case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,runtime_sec,items,notes
ex280,ex280_unknown_key_endpoint_fsm_prefix_parity_reduce,unknown_key_endpoint_fsm,prefix_parity_reduce,student/work/ex280_frontend_key_endpoint_fsm_smoke_20260608_1947/ex280/verilog/ex280_unknown_key_endpoint_fsm_prefix_parity_reduce.v,student/work/ex280_frontend_key_endpoint_fsm_smoke_20260608_1947/ex280/aigs/ex280_unknown_key_endpoint_fsm_prefix_parity_reduce.aig,1,1,1,8749,85,743665,4.481,transform=prefix_parity_reduce; steps=0:11/1:10/2:9/3:8/4:7/5:6; class_counts=4:14:50:178:626:909; transition_counts=16:56:200:712:2504; hash_inputs=4096; hash=1c14b9887b61,unknown endpoint-pair FSM Verilog seed
