case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex247,ex247_semantic_div_sigpair_attr_shared_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_attr_shared_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/verilog/ex247_semantic_div_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/aigs/ex247_semantic_div_sigpair_attr_shared_synth_preset.aig,1,1,0,,,,2975,,,,0.801,E5M2FN div: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,'Candidate' object has no attribute 'status'
ex247,ex247_semantic_div_sigpair_attr_shared_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_sigpair_attr_shared_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/verilog/ex247_semantic_div_sigpair_attr_shared.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/aigs/ex247_semantic_div_sigpair_attr_shared_synth_preset_aig.aig,1,1,0,,,,2975,,,,0.802,E5M2FN div: significand-pair attribute table plus shared boundary/linear reassembly,semantic_exact,'Candidate' object has no attribute 'status'
ex246,ex246_semantic_mul_normsplit_attr_default,fp8_e5m2fn_mul,semantic_mul_normsplit_attr_default,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex246/verilog/ex246_semantic_mul_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex246/aigs/ex246_semantic_mul_normsplit_attr_default.aig,1,0,0,,,,2805,,,,0.019,E5M2FN mul: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,Yosys failed with exit code 1
ex246,ex246_semantic_mul_normsplit_attr_abc_g_aig,fp8_e5m2fn_mul,semantic_mul_normsplit_attr_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex246/verilog/ex246_semantic_mul_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex246/aigs/ex246_semantic_mul_normsplit_attr_abc_g_aig.aig,1,0,0,,,,2805,,,,0.017,E5M2FN mul: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,Yosys failed with exit code 1
ex246,ex246_semantic_mul_normsplit_attr_synth_preset,fp8_e5m2fn_mul,semantic_mul_normsplit_attr_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex246/verilog/ex246_semantic_mul_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex246/aigs/ex246_semantic_mul_normsplit_attr_synth_preset.aig,1,0,0,,,,2805,,,,0.018,E5M2FN mul: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,Yosys failed with exit code 1
ex246,ex246_semantic_mul_normsplit_attr_synth_preset_aig,fp8_e5m2fn_mul,semantic_mul_normsplit_attr_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex246/verilog/ex246_semantic_mul_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex246/aigs/ex246_semantic_mul_normsplit_attr_synth_preset_aig.aig,1,0,0,,,,2805,,,,0.019,E5M2FN mul: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_normsplit_attr_default,fp8_e5m2fn_div_low_over_high,semantic_div_normsplit_attr_default,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/verilog/ex247_semantic_div_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/aigs/ex247_semantic_div_normsplit_attr_default.aig,1,0,0,,,,2975,,,,0.021,E5M2FN div: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_normsplit_attr_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_normsplit_attr_abc_g_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/verilog/ex247_semantic_div_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/aigs/ex247_semantic_div_normsplit_attr_abc_g_aig.aig,1,0,0,,,,2975,,,,0.017,E5M2FN div: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_normsplit_attr_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_normsplit_attr_synth_preset,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/verilog/ex247_semantic_div_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/aigs/ex247_semantic_div_normsplit_attr_synth_preset.aig,1,0,0,,,,2975,,,,0.017,E5M2FN div: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,Yosys failed with exit code 1
ex247,ex247_semantic_div_normsplit_attr_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_normsplit_attr_synth_preset_aig,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/verilog/ex247_semantic_div_normsplit_attr.v,student/work/ex246_ex247_frontend_fp8_e5m2_normsplit_fix2_20260608_1729/ex247/aigs/ex247_semantic_div_normsplit_attr_synth_preset_aig.aig,1,0,0,,,,2975,,,,0.019,E5M2FN div: normal-normal mantissa-pair core plus subnormal attribute correction,semantic_exact,Yosys failed with exit code 1
