case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex248,ex248_semantic_fmod_periodic_rem_synth_preset,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_periodic_rem_synth_preset,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_semantic_fmod_periodic_rem.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_semantic_fmod_periodic_rem_synth_preset.aig,1,1,1,299,31,9269,4180,2.217464,0,0,0.677,E5M2FN fmod: hand-derived periodic 2^delta remainder,semantic_exact,
ex248,ex248_semantic_fmod_periodic_rem_synth_preset_aig,fp8_e5m2fn_fmod_low_by_high,semantic_fmod_periodic_rem_synth_preset_aig,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_semantic_fmod_periodic_rem.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_semantic_fmod_periodic_rem_synth_preset_aig.aig,1,1,1,286,31,8866,4180,2.121053,0,0,0.669,E5M2FN fmod: hand-derived periodic 2^delta remainder,semantic_exact,
ex248,ex248_truth_bdd_field_default,fp8_e5m2fn_fmod_low_by_high,truth_bdd_field_default,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_truth_bdd_field.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_truth_bdd_field_default.aig,1,1,1,2137,26,55562,4180,13.292344,0,0,0.935,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex248,ex248_truth_bdd_field_abc_g_aig,fp8_e5m2fn_fmod_low_by_high,truth_bdd_field_abc_g_aig,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_truth_bdd_field.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_truth_bdd_field_abc_g_aig.aig,1,1,1,2130,26,55380,4180,13.248804,0,0,0.952,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex248,ex248_truth_bdd_field_synth_preset,fp8_e5m2fn_fmod_low_by_high,truth_bdd_field_synth_preset,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_truth_bdd_field.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_truth_bdd_field_synth_preset.aig,1,1,1,2113,25,52825,4180,12.637560,0,0,1.375,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex248,ex248_truth_bdd_field_synth_preset_aig,fp8_e5m2fn_fmod_low_by_high,truth_bdd_field_synth_preset_aig,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_truth_bdd_field.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_truth_bdd_field_synth_preset_aig.aig,1,1,1,2101,24,50424,4180,12.063158,0,0,1.365,"exact full-output BDD after E5M2 semantic diagnosis, field-major order",semantic_exact,
ex248,ex248_truth_bdd_interleave_default,fp8_e5m2fn_fmod_low_by_high,truth_bdd_interleave_default,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_truth_bdd_interleave.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_truth_bdd_interleave_default.aig,1,1,1,1522,24,36528,4180,8.738756,0,0,0.802,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex248,ex248_truth_bdd_interleave_abc_g_aig,fp8_e5m2fn_fmod_low_by_high,truth_bdd_interleave_abc_g_aig,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_truth_bdd_interleave.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_truth_bdd_interleave_abc_g_aig.aig,1,1,1,1520,23,34960,4180,8.363636,0,0,0.771,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex248,ex248_truth_bdd_interleave_synth_preset,fp8_e5m2fn_fmod_low_by_high,truth_bdd_interleave_synth_preset,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_truth_bdd_interleave.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_truth_bdd_interleave_synth_preset.aig,1,1,1,1493,24,35832,4180,8.572249,0,0,0.983,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
ex248,ex248_truth_bdd_interleave_synth_preset_aig,fp8_e5m2fn_fmod_low_by_high,truth_bdd_interleave_synth_preset_aig,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/verilog/ex248_truth_bdd_interleave.v,student/work/ex248_frontend_fp8_e5m2_fmod_periodic_20260608_1646/ex248/aigs/ex248_truth_bdd_interleave_synth_preset_aig.aig,1,1,1,1491,24,35784,4180,8.560766,0,0,1.032,"exact full-output BDD after E5M2 semantic diagnosis, byte-interleaved order",semantic_exact,
