case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex247,ex247_semantic_div_qclass_smallpat_default,fp8_e5m2fn_div_low_over_high,semantic_div_qclass_smallpat_default,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_qclass_smallpat.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_qclass_smallpat_default.aig,1,1,1,355,31,11005,2975,3.699160,0,0,0.651,E5M2FN div: sigpair quotient classifier plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_qclass_smallpat_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_qclass_smallpat_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_qclass_smallpat.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_qclass_smallpat_abc_g_aig.aig,1,1,1,344,31,10664,2975,3.584538,0,0,0.651,E5M2FN div: sigpair quotient classifier plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_qclass_smallpat_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_qclass_smallpat_synth_preset,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_qclass_smallpat.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_qclass_smallpat_synth_preset.aig,1,1,1,322,31,9982,2975,3.355294,0,0,0.796,E5M2FN div: sigpair quotient classifier plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_qclass_smallpat_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_qclass_smallpat_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_qclass_smallpat.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_qclass_smallpat_synth_preset_aig.aig,1,1,1,315,31,9765,2975,3.282353,0,0,0.810,E5M2FN div: sigpair quotient classifier plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_qclass_smallpat_nested_den_default,fp8_e5m2fn_div_low_over_high,semantic_div_qclass_smallpat_nested_den_default,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_qclass_smallpat_nested_den.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_qclass_smallpat_nested_den_default.aig,1,1,1,343,30,10290,2975,3.458824,0,0,0.702,E5M2FN div: denominator-first quotient classifier plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_qclass_smallpat_nested_den_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_qclass_smallpat_nested_den_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_qclass_smallpat_nested_den.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_qclass_smallpat_nested_den_abc_g_aig.aig,1,1,1,339,30,10170,2975,3.418487,0,0,0.699,E5M2FN div: denominator-first quotient classifier plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_qclass_smallpat_nested_den_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_qclass_smallpat_nested_den_synth_preset,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_qclass_smallpat_nested_den.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_qclass_smallpat_nested_den_synth_preset.aig,1,1,1,316,30,9480,2975,3.186555,0,0,0.845,E5M2FN div: denominator-first quotient classifier plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_qclass_smallpat_nested_den_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_qclass_smallpat_nested_den_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_qclass_smallpat_nested_den.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_qclass_smallpat_nested_den_synth_preset_aig.aig,1,1,1,309,30,9270,2975,3.115966,0,0,0.853,E5M2FN div: denominator-first quotient classifier plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_bound_smallpat_default,fp8_e5m2fn_div_low_over_high,semantic_div_bound_smallpat_default,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_bound_smallpat.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_bound_smallpat_default.aig,1,1,1,407,26,10582,2975,3.556975,0,0,0.680,E5M2FN div: sigpair classifier emits zero/sat/offset/mant plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_bound_smallpat_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_bound_smallpat_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_bound_smallpat.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_bound_smallpat_abc_g_aig.aig,1,1,1,402,26,10452,2975,3.513277,0,0,0.682,E5M2FN div: sigpair classifier emits zero/sat/offset/mant plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_bound_smallpat_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_bound_smallpat_synth_preset,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_bound_smallpat.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_bound_smallpat_synth_preset.aig,1,1,1,398,26,10348,2975,3.478319,0,0,0.816,E5M2FN div: sigpair classifier emits zero/sat/offset/mant plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_bound_smallpat_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_bound_smallpat_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_bound_smallpat.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_bound_smallpat_synth_preset_aig.aig,1,1,1,395,26,10270,2975,3.452101,0,0,0.810,E5M2FN div: sigpair classifier emits zero/sat/offset/mant plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_bound_smallpat_nested_den_default,fp8_e5m2fn_div_low_over_high,semantic_div_bound_smallpat_nested_den_default,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_bound_smallpat_nested_den.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_bound_smallpat_nested_den_default.aig,1,1,1,381,27,10287,2975,3.457815,0,0,0.702,E5M2FN div: denominator-first classifier emits zero/sat/offset/mant plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_bound_smallpat_nested_den_abc_g_aig,fp8_e5m2fn_div_low_over_high,semantic_div_bound_smallpat_nested_den_abc_g_aig,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_bound_smallpat_nested_den.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_bound_smallpat_nested_den_abc_g_aig.aig,1,1,1,373,26,9698,2975,3.259832,0,0,0.696,E5M2FN div: denominator-first classifier emits zero/sat/offset/mant plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_bound_smallpat_nested_den_synth_preset,fp8_e5m2fn_div_low_over_high,semantic_div_bound_smallpat_nested_den_synth_preset,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_bound_smallpat_nested_den.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_bound_smallpat_nested_den_synth_preset.aig,1,1,1,374,25,9350,2975,3.142857,0,0,0.781,E5M2FN div: denominator-first classifier emits zero/sat/offset/mant plus formulaic 2-bit underflow pattern,semantic_exact,
ex247,ex247_semantic_div_bound_smallpat_nested_den_synth_preset_aig,fp8_e5m2fn_div_low_over_high,semantic_div_bound_smallpat_nested_den_synth_preset_aig,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/verilog/ex247_semantic_div_bound_smallpat_nested_den.v,student/work/ex247_frontend_fp8_e5m2_smallpat_cleanup_20260608_2105/ex247/aigs/ex247_semantic_div_bound_smallpat_nested_den_synth_preset_aig.aig,1,1,1,365,25,9125,2975,3.067227,0,0,0.794,E5M2FN div: denominator-first classifier emits zero/sat/offset/mant plus formulaic 2-bit underflow pattern,semantic_exact,
