case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex281,ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint,1,1,1441,26,37466,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/aigs/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex281,ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev,1,1,1467,35,51345,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/aigs/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex281,ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint,1,1,1483,29,43007,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/aigs/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex281,ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev,1,1,1454,32,46528,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/aigs/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex281,ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint,1,1,1983,28,55524,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/aigs/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex281,ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev,1,1,2018,32,64576,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/verilog/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex281/aigs/ex281_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint,1,1,1249,30,37470,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/aigs/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint_rev,1,1,1302,36,46872,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/aigs/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint,1,1,1431,32,45792,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/aigs/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev,1,1,1438,31,44578,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/aigs/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint,1,1,1588,31,49228,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/aigs/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev,1,1,1573,30,47190,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/aigs/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint,1,1,2071,33,68343,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/aigs/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev,1,1,2116,28,59248,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/verilog/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex282/aigs/ex282_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex283,ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint,1,1,1412,31,43772,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/aigs/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex283,ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint_rev,1,1,1358,32,43456,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/aigs/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex283,ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint,1,1,1574,33,51942,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/aigs/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex283,ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev,1,1,1482,31,45942,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/aigs/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex283,ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint,1,1,1712,32,54784,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/aigs/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex283,ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev,1,1,1732,38,65816,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/aigs/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex283,ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint,1,1,2075,31,64325,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/aigs/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex283,ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev,1,1,2197,32,70304,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/verilog/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex283/aigs/ex283_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint,1,1,1490,36,53640,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint_rev,1,1,1439,35,50365,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint,1,1,1690,36,60840,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev,1,1,1768,33,58344,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top7_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint,1,1,1811,38,68818,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev,1,1,1839,39,71721,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint,1,1,2324,37,85988,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev,1,1,2332,40,93280,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_top7_top8_20260608_2006/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top8_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
