case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex240,ex240_semantic_add_sigalg_norm9_param_synth_preset,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_synth_preset,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_synth_preset.aig,1,1,1,755,53,40015,13299,3.008873,0,0,1.626,add via gap-clamped 9-bit significand normalizer with local param table,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_synth_preset_aig,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_synth_preset_aig,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_synth_preset_aig.aig,1,1,1,736,53,39008,13299,2.933153,0,0,1.637,add via gap-clamped 9-bit significand normalizer with local param table,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_parallel_default,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_parallel_default,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param_parallel.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_parallel_default.aig,1,1,1,786,54,42444,13299,3.191518,0,0,1.738,add norm9 param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_parallel_abc_g_aig,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_parallel_abc_g_aig,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param_parallel.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_parallel_abc_g_aig.aig,1,1,1,764,53,40492,13299,3.044740,0,0,1.576,add norm9 param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_parallel_synth_preset,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_parallel_synth_preset,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param_parallel.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_parallel_synth_preset.aig,1,1,1,755,53,40015,13299,3.008873,0,0,1.597,add norm9 param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_sigalg_norm9_param_parallel_synth_preset_aig,fp8_e4m3fn_add,semantic_add_sigalg_norm9_param_parallel_synth_preset_aig,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_sigalg_norm9_param_parallel.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_sigalg_norm9_param_parallel_synth_preset_aig.aig,1,1,1,736,53,39008,13299,2.933153,0,0,1.585,add norm9 param table with parallel_case source hints,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_default,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_default,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_default.aig,1,1,1,877,48,42096,13299,3.165351,0,0,1.454,add same-sign delta table plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_abc_g_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_abc_g_aig,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_abc_g_aig.aig,1,1,1,831,48,39888,13299,2.999323,0,0,1.446,add same-sign delta table plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_synth_preset,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_synth_preset,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_synth_preset.aig,1,1,1,815,50,40750,13299,3.064140,0,0,1.601,add same-sign delta table plus compact diff normalizer,semantic_exact,
ex240,ex240_semantic_add_same_delta_diff_param8_synth_preset_aig,fp8_e4m3fn_add,semantic_add_same_delta_diff_param8_synth_preset_aig,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/verilog/ex240_semantic_add_same_delta_diff_param8.v,student/work/ex240_frontend_fp8_diff_grs_roundfix_20260608_1401/ex240/aigs/ex240_semantic_add_same_delta_diff_param8_synth_preset_aig.aig,1,1,1,778,50,38900,13299,2.925032,0,0,1.801,add same-sign delta table plus compact diff normalizer,semantic_exact,
