case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex244,ex244_semantic_hypot_direct_result_table_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_direct_result_table_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_direct_result_table.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_direct_result_table_synth_preset_aig.aig,1,1,1,1142,33,37686,4272,8.821629,0,0,3.213,hypot direct result table for small exponent gaps,semantic_exact,
ex244,ex244_semantic_hypot_delta_bdd_keymajor_default,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_default,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_keymajor.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_keymajor_default.aig,1,1,0,,,,4272,,,,0.619,hypot max plus delta-only BDD ordered by gap/max/min bits,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_keymajor_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_abc_g_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_keymajor.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_keymajor_abc_g_aig.aig,1,1,0,,,,4272,,,,0.614,hypot max plus delta-only BDD ordered by gap/max/min bits,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_keymajor_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_synth_preset,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_keymajor.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_keymajor_synth_preset.aig,1,1,0,,,,4272,,,,0.742,hypot max plus delta-only BDD ordered by gap/max/min bits,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_keymajor_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_keymajor_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_keymajor.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_keymajor_synth_preset_aig.aig,1,1,0,,,,4272,,,,0.743,hypot max plus delta-only BDD ordered by gap/max/min bits,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_interleave_default,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_interleave_default,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_interleave.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_interleave_default.aig,1,1,0,,,,4272,,,,0.613,hypot max plus delta-only BDD with max/min bit interleave,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_interleave_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_interleave_abc_g_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_interleave.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_interleave_abc_g_aig.aig,1,1,0,,,,4272,,,,0.615,hypot max plus delta-only BDD with max/min bit interleave,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_interleave_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_interleave_synth_preset,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_interleave.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_interleave_synth_preset.aig,1,1,0,,,,4272,,,,0.735,hypot max plus delta-only BDD with max/min bit interleave,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_interleave_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_interleave_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_interleave.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_interleave_synth_preset_aig.aig,1,1,0,,,,4272,,,,0.728,hypot max plus delta-only BDD with max/min bit interleave,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_minfirst_default,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_minfirst_default,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_minfirst.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_minfirst_default.aig,1,1,0,,,,4272,,,,0.631,hypot max plus delta-only BDD with min threshold bits first,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_minfirst_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_minfirst_abc_g_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_minfirst.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_minfirst_abc_g_aig.aig,1,1,0,,,,4272,,,,0.635,hypot max plus delta-only BDD with min threshold bits first,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_minfirst_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_minfirst_synth_preset,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_minfirst.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_minfirst_synth_preset.aig,1,1,0,,,,4272,,,,0.738,hypot max plus delta-only BDD with min threshold bits first,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_delta_bdd_minfirst_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_bdd_minfirst_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_bdd_minfirst.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_bdd_minfirst_synth_preset_aig.aig,1,1,0,,,,4272,,,,0.737,hypot max plus delta-only BDD with min threshold bits first,semantic_exact,'Candidate' object has no attribute 'status'
ex244,ex244_semantic_hypot_threshold_packed_default,fp8_e4m3fn_hypot_abs,semantic_hypot_threshold_packed_default,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_default.aig,1,1,1,301,42,12642,4272,2.959270,0,0,0.694,hypot threshold pack with parallel threshold comparisons,semantic_exact,
ex244,ex244_semantic_hypot_threshold_packed_abc_g_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_threshold_packed_abc_g_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_abc_g_aig.aig,1,1,1,292,42,12264,4272,2.870787,0,0,1.059,hypot threshold pack with parallel threshold comparisons,semantic_exact,
ex244,ex244_semantic_hypot_threshold_packed_synth_preset,fp8_e4m3fn_hypot_abs,semantic_hypot_threshold_packed_synth_preset,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset.aig,1,1,1,289,40,11560,4272,2.705993,0,0,2.599,hypot threshold pack with parallel threshold comparisons,semantic_exact,
ex244,ex244_semantic_hypot_threshold_packed_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_threshold_packed_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/verilog/ex244_semantic_hypot_threshold_packed.v,student/work/ex240_ex244_frontend_fp8_deeper_struct_20260608_1401/ex244/aigs/ex244_semantic_hypot_threshold_packed_synth_preset_aig.aig,1,1,1,286,39,11154,4272,2.610955,0,0,1.915,hypot threshold pack with parallel threshold comparisons,semantic_exact,
