case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,items,notes
ex280,ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6,unknown_key_cofactor_bdd,prefix_parity_reduce_top6,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/verilog/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex280/aigs/ex280_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.aig,752,26,19552,transform=prefix_parity_reduce; outer_bits=0:11:1:10:2:9; inner_bits=3:4:5:6:7:8; group_bdd_nodes=61:68:68:72:72:68:69:72:67:73:67:67:68:68:68:66:74:74:74:71:75:70:72:75:73:67:73:73:70:70:70:67:68:71:71:74:72:70:72:66:68:74:68:71:74:74:74:71:78:75:78:66:73:79:73:73:78:66:78:78:73:80:73:72; total_group_bdd_nodes=4573; hash=bdb8c031a186,unknown transformed-key cofactor-BDD Verilog seed
ex281,ex281_unknown_key_cofactor_bdd_prefix_parity_reduce_top6,unknown_key_cofactor_bdd,prefix_parity_reduce_top6,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex281/verilog/ex281_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex281/aigs/ex281_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.aig,901,26,23426,transform=prefix_parity_reduce; outer_bits=0:12:1:11:2:10; inner_bits=3:4:5:6:7:8:9; group_bdd_nodes=107:115:115:118:118:115:115:118:115:118:115:115:116:116:116:111:120:120:120:117:121:116:118:121:120:114:120:120:117:117:117:114:116:119:119:125:120:121:120:114:116:125:116:119:125:125:125:119:124:121:124:116:122:124:122:122:124:116:124:124:117:125:117:121; total_group_bdd_nodes=7602; hash=c5459fadd612,unknown transformed-key cofactor-BDD Verilog seed
ex282,ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_top6,unknown_key_cofactor_bdd,prefix_parity_reduce_top6,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex282/verilog/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex282/aigs/ex282_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.aig,1020,32,32640,transform=prefix_parity_reduce; outer_bits=0:13:1:12:2:11; inner_bits=3:4:5:6:7:8:9:10; group_bdd_nodes=158:166:166:170:170:166:167:170:166:170:166:166:167:167:167:163:170:170:170:168:171:167:168:171:170:165:170:170:168:168:168:164:169:172:172:177:173:173:173:167:169:177:169:172:177:177:177:172:177:174:177:168:174:177:174:174:177:168:177:177:170:178:170:173; total_group_bdd_nodes=10914; hash=ece71d238e41,unknown transformed-key cofactor-BDD Verilog seed
ex283,ex283_unknown_key_cofactor_bdd_prefix_parity_reduce_top6,unknown_key_cofactor_bdd,prefix_parity_reduce_top6,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex283/verilog/ex283_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex283/aigs/ex283_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.aig,1173,32,37536,transform=prefix_parity_reduce; outer_bits=0:14:1:13:2:12; inner_bits=3:4:5:6:7:8:9:10:11; group_bdd_nodes=224:232:232:237:237:232:234:237:232:237:232:232:233:233:233:230:237:237:237:234:238:233:235:238:237:231:237:237:234:234:234:231:236:239:239:244:240:240:240:234:236:244:236:239:244:244:244:239:244:241:244:235:241:244:241:241:244:235:244:244:237:245:237:240; total_group_bdd_nodes=15186; hash=b641cfa5a247,unknown transformed-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_cofactor_bdd_prefix_parity_reduce_top6,unknown_key_cofactor_bdd,prefix_parity_reduce_top6,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex284/verilog/ex284_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.v,student/work/ex280_ex284_frontend_bdd_key_cofactor_top6_20260608_1814/ex284/aigs/ex284_unknown_key_cofactor_bdd_prefix_parity_reduce_top6.aig,1353,40,54120,transform=prefix_parity_reduce; outer_bits=0:15:1:14:2:13; inner_bits=3:4:5:6:7:8:9:10:11:12; group_bdd_nodes=285:293:293:298:298:293:295:298:293:298:293:293:294:294:294:291:298:298:298:295:299:294:296:299:298:292:298:298:295:295:295:292:297:300:300:305:301:301:301:295:297:305:297:300:305:305:305:300:305:302:305:296:302:305:302:302:305:296:305:305:298:306:298:301; total_group_bdd_nodes=19090; hash=15efe6b0305e,unknown transformed-key cofactor-BDD Verilog seed
