case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex225,ex225_fp16_log10_casez_sign,fp16_log10,casez_sign,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/verilog/ex225_fp16_log10_casez_sign.v,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/aigs/ex225_fp16_log10_casez_sign.aig,1,1,1,11593,23,266639,116676,2.285294,0,0,13.578,casez_sign=exp0_or_positive_exp1_to14; table_items=31777,structural_exact,per-output-bit run-cover hybrid; casez_sign=exp0_or_positive_exp1_to14; table_items=31777
ex225,ex225_fp16_log10_bitrun_bit14_t8,fp16_log10,bitrun_bit14_t8,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/verilog/ex225_fp16_log10_bitrun_bit14_t8.v,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/aigs/ex225_fp16_log10_bitrun_bit14_t8.aig,1,1,1,11576,23,266248,116676,2.281943,0,0,15.244,bits=14; threshold=8; table_items=31777; bit=14; threshold=8; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0,structural_exact,per-output-bit run-cover hybrid; bits=14; threshold=8; table_items=31777; bit=14; threshold=8; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0
ex225,ex225_fp16_log10_bitrun_bit13_t8,fp16_log10,bitrun_bit13_t8,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/verilog/ex225_fp16_log10_bitrun_bit13_t8.v,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/aigs/ex225_fp16_log10_bitrun_bit13_t8.aig,1,1,1,11589,24,278136,116676,2.383832,0,0,14.922,bits=13; threshold=8; table_items=31777; bit=13; threshold=8; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0,structural_exact,per-output-bit run-cover hybrid; bits=13; threshold=8; table_items=31777; bit=13; threshold=8; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0
ex225,ex225_fp16_log10_bitrun_bit12_t8,fp16_log10,bitrun_bit12_t8,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/verilog/ex225_fp16_log10_bitrun_bit12_t8.v,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/aigs/ex225_fp16_log10_bitrun_bit12_t8.aig,1,1,1,11588,23,266524,116676,2.284309,0,0,15.690,bits=12; threshold=8; table_items=31777; bit=12; threshold=8; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0,structural_exact,per-output-bit run-cover hybrid; bits=12; threshold=8; table_items=31777; bit=12; threshold=8; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0
ex225,ex225_fp16_log10_bitrun_bit11_t8,fp16_log10,bitrun_bit11_t8,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/verilog/ex225_fp16_log10_bitrun_bit11_t8.v,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/aigs/ex225_fp16_log10_bitrun_bit11_t8.aig,1,1,1,11573,23,266179,116676,2.281352,0,0,14.809,bits=11; threshold=8; table_items=31777; bit=11; threshold=8; const_groups=58; range_groups=6; table_groups=0; range_items=21; table_items=0,structural_exact,per-output-bit run-cover hybrid; bits=11; threshold=8; table_items=31777; bit=11; threshold=8; const_groups=58; range_groups=6; table_groups=0; range_items=21; table_items=0
ex225,ex225_fp16_log10_bitrun_exp_t16,fp16_log10,bitrun_exp_t16,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/verilog/ex225_fp16_log10_bitrun_exp_t16.v,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/aigs/ex225_fp16_log10_bitrun_exp_t16.aig,1,1,1,11675,24,280200,116676,2.401522,0,0,15.220,"bits=14,13,12,11,10; threshold=16; table_items=31777; bit=14; threshold=16; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=16; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=16; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0 | bit=11; threshold=16; const_groups=58; range_groups=6; table_groups=0; range_items=21; table_items=0 | bit=10; threshold=16; const_groups=54; range_groups=10; table_groups=0; range_items=40; table_items=0",structural_exact,"per-output-bit run-cover hybrid; bits=14,13,12,11,10; threshold=16; table_items=31777; bit=14; threshold=16; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0 | bit=13; threshold=16; const_groups=60; range_groups=4; table_groups=0; range_items=8; table_items=0 | bit=12; threshold=16; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0 | bit=11; threshold=16; const_groups=58; range_groups=6; table_groups=0; range_items=21; table_items=0 | bit=10; threshold=16; const_groups=54; range_groups=10; table_groups=0; range_items=40; table_items=0"
ex225,ex225_fp16_log10_casez_sign_bit14_t8,fp16_log10,casez_sign_bit14_t8,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/verilog/ex225_fp16_log10_casez_sign_bit14_t8.v,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/aigs/ex225_fp16_log10_casez_sign_bit14_t8.aig,1,1,1,11549,24,277176,116676,2.375604,0,0,15.465,bits=14; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=14; threshold=8; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0,structural_exact,per-output-bit run-cover hybrid; bits=14; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=14; threshold=8; const_groups=62; range_groups=2; table_groups=0; range_items=4; table_items=0
ex225,ex225_fp16_log10_casez_sign_bit11_t8,fp16_log10,casez_sign_bit11_t8,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/verilog/ex225_fp16_log10_casez_sign_bit11_t8.v,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/aigs/ex225_fp16_log10_casez_sign_bit11_t8.aig,1,1,1,11617,24,278808,116676,2.389592,0,0,15.095,bits=11; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=11; threshold=8; const_groups=58; range_groups=6; table_groups=0; range_items=21; table_items=0,structural_exact,per-output-bit run-cover hybrid; bits=11; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=11; threshold=8; const_groups=58; range_groups=6; table_groups=0; range_items=21; table_items=0
ex225,ex225_fp16_log10_casez_sign_bit12_t8,fp16_log10,casez_sign_bit12_t8,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/verilog/ex225_fp16_log10_casez_sign_bit12_t8.v,student/work/ex225_frontend_fp16_log10_bitrun_20260607_1152/ex225/aigs/ex225_fp16_log10_casez_sign_bit12_t8.aig,1,1,1,11613,23,267099,116676,2.289237,0,0,15.193,bits=12; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=12; threshold=8; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0,structural_exact,per-output-bit run-cover hybrid; bits=12; threshold=8; table_items=31777; casez_sign=exp0_or_positive_exp1_to14 | bit=12; threshold=8; const_groups=60; range_groups=4; table_groups=0; range_items=12; table_items=0
