case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex240,ex240_semantic_add_nested_gap_synth_preset_aig,fp8_e4m3fn_add,semantic_add_nested_gap_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/verilog/ex240_semantic_add_nested_gap.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex240/aigs/ex240_semantic_add_nested_gap_synth_preset_aig.aig,1,1,1624,38,61712,13299,4.640349,0,0,semantic_exact,
ex244,ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig,fp8_e4m3fn_hypot_abs,semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/verilog/ex244_semantic_hypot_delta_maxeff_bdd_expfirst.v,student/work/ex240_ex244_frontend_fp8_magbdd_deltaeff_20260608_1401/ex244/aigs/ex244_semantic_hypot_delta_maxeff_bdd_expfirst_synth_preset_aig.aig,1,1,301,34,10234,4272,2.395599,0,0,semantic_exact,
