case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex280,ex280_unknown_bdd_selected_support8,unknown_bdd_selected_bits,support8,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex280/verilog/ex280_unknown_bdd_selected_support8.v,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex280/aigs/ex280_unknown_bdd_selected_support8.aig,1,1,1029,22,22638,2415,9.373913,0,0,structural_exact,unknown shared-BDD with selected low-support LUT bits
ex281,ex281_unknown_bdd_selected_support8,unknown_bdd_selected_bits,support8,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex281/verilog/ex281_unknown_bdd_selected_support8.v,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex281/aigs/ex281_unknown_bdd_selected_support8.aig,1,1,1252,24,30048,2336,12.863014,0,0,structural_exact,unknown shared-BDD with selected low-support LUT bits
ex282,ex282_unknown_bdd_selected_support8,unknown_bdd_selected_bits,support8,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex282/verilog/ex282_unknown_bdd_selected_support8.v,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex282/aigs/ex282_unknown_bdd_selected_support8.aig,1,1,1391,25,34775,2704,12.860577,0,0,structural_exact,unknown shared-BDD with selected low-support LUT bits
ex283,ex283_unknown_bdd_selected_support8,unknown_bdd_selected_bits,support8,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex283/verilog/ex283_unknown_bdd_selected_support8.v,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex283/aigs/ex283_unknown_bdd_selected_support8.aig,1,1,1654,27,44658,3168,14.096591,0,0,structural_exact,unknown shared-BDD with selected low-support LUT bits
ex284,ex284_unknown_bdd_selected_support8,unknown_bdd_selected_bits,support8,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex284/verilog/ex284_unknown_bdd_selected_support8.v,student/work/ex280_ex284_frontend_bdd_selected_bits_20260608_1250/ex284/aigs/ex284_unknown_bdd_selected_support8.aig,1,1,1977,29,57333,4240,13.521934,0,0,structural_exact,unknown shared-BDD with selected low-support LUT bits
