case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex242,ex242_semantic_div_formula_exception_default,fp8_e4m3fn_div_low_over_high,semantic_div_formula_exception_default,student/work/ex242_frontend_fp8_formula_exception_20260608_1130/ex242/verilog/ex242_semantic_div_formula_exception.v,student/work/ex242_frontend_fp8_formula_exception_20260608_1130/ex242/aigs/ex242_semantic_div_formula_exception_default.aig,1,1,1,1088,26,28288,11900,2.377143,0,0,1.865,semantic exponent-delta formula plus boundary exception table,semantic_exact,semantic exponent-delta formula plus boundary exception table
ex242,ex242_semantic_div_formula_exception_abc_g_aig,fp8_e4m3fn_div_low_over_high,semantic_div_formula_exception_abc_g_aig,student/work/ex242_frontend_fp8_formula_exception_20260608_1130/ex242/verilog/ex242_semantic_div_formula_exception.v,student/work/ex242_frontend_fp8_formula_exception_20260608_1130/ex242/aigs/ex242_semantic_div_formula_exception_abc_g_aig.aig,1,1,1,1076,25,26900,11900,2.260504,0,0,1.915,semantic exponent-delta formula plus boundary exception table,semantic_exact,semantic exponent-delta formula plus boundary exception table
ex242,ex242_semantic_div_formula_exception_synth_preset,fp8_e4m3fn_div_low_over_high,semantic_div_formula_exception_synth_preset,student/work/ex242_frontend_fp8_formula_exception_20260608_1130/ex242/verilog/ex242_semantic_div_formula_exception.v,student/work/ex242_frontend_fp8_formula_exception_20260608_1130/ex242/aigs/ex242_semantic_div_formula_exception_synth_preset.aig,1,1,1,1036,26,26936,11900,2.263529,0,0,2.307,semantic exponent-delta formula plus boundary exception table,semantic_exact,semantic exponent-delta formula plus boundary exception table
ex242,ex242_semantic_div_formula_exception_synth_preset_aig,fp8_e4m3fn_div_low_over_high,semantic_div_formula_exception_synth_preset_aig,student/work/ex242_frontend_fp8_formula_exception_20260608_1130/ex242/verilog/ex242_semantic_div_formula_exception.v,student/work/ex242_frontend_fp8_formula_exception_20260608_1130/ex242/aigs/ex242_semantic_div_formula_exception_synth_preset_aig.aig,1,1,1,1028,25,25700,11900,2.159664,0,0,2.261,semantic exponent-delta formula plus boundary exception table,semantic_exact,semantic exponent-delta formula plus boundary exception table
