case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex292,ex292_unknown_cofactor_bdd_low1,unknown_cofactor_bdd,low1,student/work/ex292_ex294_frontend_bdd_cofactor_20260608_1554/ex292/verilog/ex292_unknown_cofactor_bdd_low1.v,student/work/ex292_ex294_frontend_bdd_cofactor_20260608_1554/ex292/aigs/ex292_unknown_cofactor_bdd_low1.aig,1,1,6826,23,156998,84854,1.850213,0,0,structural_exact,unknown function cofactor-BDD Verilog seed
ex294,ex294_unknown_cofactor_bdd_low1,unknown_cofactor_bdd,low1,student/work/ex292_ex294_frontend_bdd_cofactor_20260608_1554/ex294/verilog/ex294_unknown_cofactor_bdd_low1.v,student/work/ex292_ex294_frontend_bdd_cofactor_20260608_1554/ex294/aigs/ex294_unknown_cofactor_bdd_low1.aig,1,1,10898,23,250654,133365,1.879459,0,0,structural_exact,unknown function cofactor-BDD Verilog seed
