case,hypothesis/function_guess,candidate_count,verified_truth_count,synthesized_count,equivalent_count,semantic_exact_count,semantic_hybrid_count,structural_exact_count,best_candidate_id,best_variant,best_classification,best_area,best_delay,best_adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,top5,notes
ex292,unknown_cofactor_bdd,3,3,3,3,0,0,3,ex292_unknown_cofactor_bdd_low1,low1,structural_exact,6826,23,156998,84854,1.850213,0,0,low1:6826/23/156998; high1:6839/23/157297; center1:8811/22/193842,one-bit cofactor-BDD exact but worse than current best ADP 142170
ex294,unknown_cofactor_bdd,3,3,3,3,0,0,3,ex294_unknown_cofactor_bdd_low1,low1,structural_exact,10898,23,250654,133365,1.879459,0,0,low1:10898/23/250654; high1:10827/24/259848; center1:13660/24/327840,one-bit cofactor-BDD exact but worse than current best ADP 246698
