case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex253,ex253_semantic_u2_sum8_popcount_2dcase_default,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_2dcase_default,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/verilog/ex253_semantic_u2_sum8_popcount_2dcase.v,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/aigs/ex253_semantic_u2_sum8_popcount_2dcase_default.aig,1,1,1,193,17,3281,1845,1.778320,0,0,0.804,"low/high bit popcounts with direct 2D quant table, no final lane-sum adder",semantic_exact,
ex253,ex253_semantic_u2_sum8_popcount_2dcase_abc_g_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_2dcase_abc_g_aig,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/verilog/ex253_semantic_u2_sum8_popcount_2dcase.v,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/aigs/ex253_semantic_u2_sum8_popcount_2dcase_abc_g_aig.aig,1,1,1,193,17,3281,1845,1.778320,0,0,0.821,"low/high bit popcounts with direct 2D quant table, no final lane-sum adder",semantic_exact,
ex253,ex253_semantic_u2_sum8_popcount_2dcase_synth_preset,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_2dcase_synth_preset,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/verilog/ex253_semantic_u2_sum8_popcount_2dcase.v,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/aigs/ex253_semantic_u2_sum8_popcount_2dcase_synth_preset.aig,1,1,1,179,25,4475,1845,2.425474,0,0,0.906,"low/high bit popcounts with direct 2D quant table, no final lane-sum adder",semantic_exact,
ex253,ex253_semantic_u2_sum8_popcount_2dcase_synth_preset_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_2dcase_synth_preset_aig,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/verilog/ex253_semantic_u2_sum8_popcount_2dcase.v,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/aigs/ex253_semantic_u2_sum8_popcount_2dcase_synth_preset_aig.aig,1,1,1,179,25,4475,1845,2.425474,0,0,0.914,"low/high bit popcounts with direct 2D quant table, no final lane-sum adder",semantic_exact,
ex253,ex253_semantic_u2_sum8_popcount_2dcase_abcD20_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_2dcase_abcD20_aig,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/verilog/ex253_semantic_u2_sum8_popcount_2dcase.v,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/aigs/ex253_semantic_u2_sum8_popcount_2dcase_abcD20_aig.aig,1,1,1,193,17,3281,1845,1.778320,0,0,0.812,"low/high bit popcounts with direct 2D quant table, no final lane-sum adder",semantic_exact,
ex253,ex253_semantic_u2_sum8_popcount_2dcase_abcD15_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_2dcase_abcD15_aig,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/verilog/ex253_semantic_u2_sum8_popcount_2dcase.v,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/aigs/ex253_semantic_u2_sum8_popcount_2dcase_abcD15_aig.aig,1,1,1,193,17,3281,1845,1.778320,0,0,0.805,"low/high bit popcounts with direct 2D quant table, no final lane-sum adder",semantic_exact,
ex253,ex253_semantic_u2_sum8_popcount_2dcase_synthD20_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_popcount_2dcase_synthD20_aig,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/verilog/ex253_semantic_u2_sum8_popcount_2dcase.v,student/work/ex253_frontend_popcount_2dcase_20260608_2234/ex253/aigs/ex253_semantic_u2_sum8_popcount_2dcase_synthD20_aig.aig,1,1,1,179,25,4475,1845,2.425474,0,0,0.898,"low/high bit popcounts with direct 2D quant table, no final lane-sum adder",semantic_exact,
