case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex255,ex255_umul_csa_androws_cla_abc_g_aig,unsigned low4_high4:a*b,csa_androws_cla+abc_g_aig,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex255/verilog/ex255_umul_csa_androws_cla.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex255/aigs/ex255_umul_csa_androws_cla_abc_g_aig.aig,87,14,1218,836,1.456938,1,0,semantic_mul_exact,exact unsigned low4 * high4 over 256 inputs; focused source=csa_androws_cla; flow=abc_g_aig
ex257,ex257_umul_csa_androws_cla_from3_synth_preset_d13,unsigned low6_high6:a*b,csa_androws_cla_from3+synth_preset_d13,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/verilog/ex257_umul_csa_androws_cla_from3.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,263,20,5260,3952,1.330972,1,0,semantic_mul_exact,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from3; flow=synth_preset_d13
ex258,ex258_umul_csa_androws_cla_from3_wreduce_abc_g_aig,unsigned low7_high7:a*b,csa_androws_cla_from3+wreduce_abc_g_aig,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/verilog/ex258_umul_csa_androws_cla_from3.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex258/aigs/ex258_umul_csa_androws_cla_from3_wreduce_abc_g_aig.aig,372,24,8928,6289,1.419622,1,0,semantic_mul_exact,exact unsigned low7 * high7 over 16384 inputs; focused source=csa_androws_cla_from3; flow=wreduce_abc_g_aig
ex259,ex259_umul_wallace_bits_cla_abc_g_aig,unsigned low8_high8:a*b,wallace_bits_cla+abc_g_aig,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex259/verilog/ex259_umul_wallace_bits_cla.v,student/work/ex255_ex259_frontend_umul_cla_spread_20260609_0133/ex259/aigs/ex259_umul_wallace_bits_cla_abc_g_aig.aig,480,28,13440,10000,1.344000,1,0,semantic_mul_exact,exact unsigned low8 * high8 over 65536 inputs; focused source=wallace_bits_cla; flow=abc_g_aig
