case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_extra_opt_share,unknown_shared_bdd_16x8,extra_opt_share,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_extra_opt_share.aig,1,1,1,695,22,15290,4272,3.579120,0,0,0.688,extra opt_reduce/opt_muxtree/wreduce/share before techmap,synthflow_exact,extra opt_reduce/opt_muxtree/wreduce/share before techmap
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_late_flatten,unknown_shared_bdd_16x8,late_flatten,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_late_flatten.aig,1,1,1,695,22,15290,4272,3.579120,0,0,0.684,move flatten after techmap,synthflow_exact,move flatten after techmap
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_synth_preset,unknown_shared_bdd_16x8,synth_preset,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_synth_preset.aig,1,1,1,712,21,14952,4272,3.500000,0,0,0.835,Yosys synth preset with flatten,synthflow_exact,Yosys synth preset with flatten
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_synth_preset_noabc,unknown_shared_bdd_16x8,synth_preset_noabc,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_synth_preset_noabc.aig,1,1,1,927,26,24102,4272,5.641854,0,0,0.632,Yosys synth preset without abc,synthflow_exact,Yosys synth preset without abc
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig_d18,unknown_shared_bdd_16x8,abc_g_aig_d18,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig_d18.aig,1,1,1,682,22,15004,4272,3.512172,0,0,0.674,Yosys abc gate set aig delay target 18,synthflow_exact,Yosys abc gate set aig delay target 18
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig_d19,unknown_shared_bdd_16x8,abc_g_aig_d19,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig_d19.aig,1,1,1,682,22,15004,4272,3.512172,0,0,0.684,Yosys abc gate set aig delay target 19,synthflow_exact,Yosys abc gate set aig delay target 19
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig_d20,unknown_shared_bdd_16x8,abc_g_aig_d20,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig_d20.aig,1,1,1,682,22,15004,4272,3.512172,0,0,0.705,Yosys abc gate set aig delay target 20,synthflow_exact,Yosys abc gate set aig delay target 20
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig_d21,unknown_shared_bdd_16x8,abc_g_aig_d21,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_aig_d21.aig,1,1,1,682,22,15004,4272,3.512172,0,0,0.722,Yosys abc gate set aig delay target 21,synthflow_exact,Yosys abc gate set aig delay target 21
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_gates,unknown_shared_bdd_16x8,abc_g_gates,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_gates.aig,1,1,1,684,22,15048,4272,3.522472,0,0,0.699,Yosys abc gate set gates,synthflow_exact,Yosys abc gate set gates
ex244,ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_cmos2,unknown_shared_bdd_16x8,abc_g_cmos2,student/work/ex244_frontend_fp8_bdd_orders_20260608_1330/ex244/verilog/ex244_unknown_shared_bdd_16x8_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8.v,student/work/ex244_frontend_fp8_bdd_best_synthflow_20260608_1330/ex244/aigs/ex244_order_7_15_6_14_5_13_4_12_3_11_2_10_1_9_0_8_abc_g_cmos2.aig,1,1,1,708,22,15576,4272,3.646067,0,0,0.703,Yosys abc gate set cmos2,synthflow_exact,Yosys abc gate set cmos2
