case,best_area,best_delay,best_adp,reference_adp,ratio_to_reference,within_1p5_reference,beats_reference,candidate_id,notes
ex266,153,10,1530,848,1.804245,0,0,ex266_udiv_cof_bhi2_a_hi2_wordmux_synth_preset,unsigned low5_high5:a/b dbz=max exact; source=udiv_cof_bhi2_a_hi2_wordmux; flow=synth_preset
ex267,345,12,4140,2651,1.561675,0,0,ex267_udiv_cof_bhi3_a_hi2_wordmux_abc_g_aig,unsigned low6_high6:a/b dbz=max exact; source=udiv_cof_bhi3_a_hi2_wordmux; flow=abc_g_aig
ex276,108,11,1188,632,1.879747,0,0,ex276_isqrt_p3ge_hand_hi_synth_preset,exact unsigned floor isqrt over 1024 inputs; source=isqrt_p3ge_hand_hi; flow=synth_preset
