case,candidate_id,hypothesis,variant,verilog_path,aig_path,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex266,ex266_udiv_cof_bhi2_a_hi2_wordmux_synth_preset,unsigned lowN_highN:a/b dbz=max,udiv_cof_bhi2_a_hi2_wordmux+synth_preset,student/work/ex266_ex267_ex276_frontend_highgap_struct_20260609_1732/ex266/verilog/ex266_udiv_cof_bhi2_a_hi2_wordmux.v,student/work/ex266_ex267_ex276_frontend_highgap_struct_20260609_1732/ex266/aigs/ex266_udiv_cof_bhi2_a_hi2_wordmux_synth_preset.aig,153,10,1530,848,1.804245,0,0,semantic_udiv_exact,unsigned low5_high5:a/b dbz=max exact; source=udiv_cof_bhi2_a_hi2_wordmux; flow=synth_preset
ex267,ex267_udiv_cof_bhi3_a_hi2_wordmux_abc_g_aig,unsigned lowN_highN:a/b dbz=max,udiv_cof_bhi3_a_hi2_wordmux+abc_g_aig,student/work/ex266_ex267_ex276_frontend_highgap_struct_20260609_1732/ex267/verilog/ex267_udiv_cof_bhi3_a_hi2_wordmux.v,student/work/ex266_ex267_ex276_frontend_highgap_struct_20260609_1732/ex267/aigs/ex267_udiv_cof_bhi3_a_hi2_wordmux_abc_g_aig.aig,345,12,4140,2651,1.561675,0,0,semantic_udiv_exact,unsigned low6_high6:a/b dbz=max exact; source=udiv_cof_bhi3_a_hi2_wordmux; flow=abc_g_aig
ex276,ex276_isqrt_p3ge_hand_hi_synth_preset,unsigned_floor_isqrt,isqrt_p3ge_hand_hi+synth_preset,student/work/ex266_ex267_ex276_frontend_highgap_struct_20260609_1732/ex276/verilog/ex276_isqrt_p3ge_hand_hi.v,student/work/ex266_ex267_ex276_frontend_highgap_struct_20260609_1732/ex276/aigs/ex276_isqrt_p3ge_hand_hi_synth_preset.aig,108,11,1188,632,1.879747,0,0,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=isqrt_p3ge_hand_hi; flow=synth_preset
