case,candidate_id,equivalent,area,delay,adp,notes
ex286,ex286_unknown_shared_bdd_13x13_order_8_0_9_1_10_11_12_7_2_4_5_6_3,1,1938,21,40698,unknown function shared-BDD Verilog seed
