case,candidate_id,equivalent,area,delay,adp,aig_path,notes
ex256,ex256_umul_csa_androws_cla_abc_g_aig,1,159,18,2862,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex256/aigs/ex256_umul_csa_androws_cla_abc_g_aig.aig,exact unsigned low5 * high5 over 1024 inputs; focused source=csa_androws_cla; flow=abc_g_aig
ex257,ex257_umul_csa_androws_cla_synth_preset_d13,1,260,21,5460,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_androws_cla_synth_preset_d13.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla; flow=synth_preset_d13
ex257,ex257_umul_csa_androws_cla_synth_preset_d18,1,260,21,5460,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_androws_cla_synth_preset_d18.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla; flow=synth_preset_d18
ex257,ex257_umul_csa_androws_cla_from3_abc_g_aig,1,257,21,5397,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_androws_cla_from3_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from3; flow=abc_g_aig
ex257,ex257_umul_csa_androws_cla_from3_wreduce_abc_g_aig,1,255,21,5355,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_androws_cla_from3_wreduce_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from3; flow=wreduce_abc_g_aig
ex257,ex257_umul_csa_androws_cla_from3_synth_preset_d13,1,263,20,5260,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d13.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from3; flow=synth_preset_d13
ex257,ex257_umul_csa_androws_cla_from3_synth_preset_d18,1,263,20,5260,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_androws_cla_from3_synth_preset_d18.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_androws_cla_from3; flow=synth_preset_d18
ex257,ex257_umul_csa_concat_cla_abc_g_aig,1,255,21,5355,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_cla_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_cla; flow=abc_g_aig
ex257,ex257_umul_csa_concat_cla_wreduce_abc_g_aig,1,256,22,5632,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_cla_wreduce_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_cla; flow=wreduce_abc_g_aig
ex257,ex257_umul_csa_concat_cla_synth_preset_d13,1,255,22,5610,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_cla_synth_preset_d13.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_cla; flow=synth_preset_d13
ex257,ex257_umul_csa_concat_cla_synth_preset_d18,1,255,22,5610,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_cla_synth_preset_d18.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_cla; flow=synth_preset_d18
ex257,ex257_umul_csa_concat_rev_cla_abc_g_aig,1,278,22,6116,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_rev_cla_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_rev_cla; flow=abc_g_aig
ex257,ex257_umul_csa_concat_rev_cla_wreduce_abc_g_aig,1,277,22,6094,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_rev_cla_wreduce_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_rev_cla; flow=wreduce_abc_g_aig
ex257,ex257_umul_csa_concat_rev_cla_synth_preset_d13,1,267,24,6408,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_rev_cla_synth_preset_d13.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_rev_cla; flow=synth_preset_d13
ex257,ex257_umul_csa_concat_rev_cla_synth_preset_d18,1,267,24,6408,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_rev_cla_synth_preset_d18.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_rev_cla; flow=synth_preset_d18
ex257,ex257_umul_csa_concat_outside_cla_abc_g_aig,1,254,23,5842,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_outside_cla_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_outside_cla; flow=abc_g_aig
ex257,ex257_umul_csa_concat_outside_cla_wreduce_abc_g_aig,1,256,23,5888,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_outside_cla_wreduce_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_outside_cla; flow=wreduce_abc_g_aig
ex257,ex257_umul_csa_concat_outside_cla_synth_preset_d13,1,251,23,5773,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_outside_cla_synth_preset_d13.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_outside_cla; flow=synth_preset_d13
ex257,ex257_umul_csa_concat_outside_cla_synth_preset_d18,1,251,23,5773,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_outside_cla_synth_preset_d18.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_outside_cla; flow=synth_preset_d18
ex257,ex257_umul_csa_concat_center_cla_abc_g_aig,1,270,21,5670,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_center_cla_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_center_cla; flow=abc_g_aig
ex257,ex257_umul_csa_concat_center_cla_wreduce_abc_g_aig,1,269,22,5918,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_center_cla_wreduce_abc_g_aig.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_center_cla; flow=wreduce_abc_g_aig
ex257,ex257_umul_csa_concat_center_cla_synth_preset_d13,1,272,22,5984,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_center_cla_synth_preset_d13.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_center_cla; flow=synth_preset_d13
ex257,ex257_umul_csa_concat_center_cla_synth_preset_d18,1,272,22,5984,student/work/ex256_ex257_frontend_umul_csa_order_cla_20260609_0137/ex257/aigs/ex257_umul_csa_concat_center_cla_synth_preset_d18.aig,exact unsigned low6 * high6 over 4096 inputs; focused source=csa_concat_center_cla; flow=synth_preset_d18
