case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex286,ex286_unknown_bucket_count_classifier_bucket_count_sel3_perbit_defaultx_abc_g_aig,unknown_bucket_count_classifier,abc_g_aig,student/work/ex286_ex288_frontend_bucket_count_decompose_20260609_1236/ex286/verilog/ex286_unknown_bucket_count_classifier_perbit_defaultx.v,student/work/ex286_ex288_frontend_bucket_count_decompose_perbit_defaultx_synthflow_20260609_1236/ex286/aigs/ex286_unknown_bucket_count_classifier_bucket_count_sel3_perbit_defaultx_abc_g_aig.aig,1,1,1,21576,20,431520,2376,181.616162,0,0,33.141,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex287,ex287_unknown_bucket_count_classifier_bucket_count_sel4_perbit_defaultx_abc_g_aig,unknown_bucket_count_classifier,abc_g_aig,student/work/ex286_ex288_frontend_bucket_count_decompose_20260609_1236/ex287/verilog/ex287_unknown_bucket_count_classifier_perbit_defaultx.v,student/work/ex286_ex288_frontend_bucket_count_decompose_perbit_defaultx_synthflow_20260609_1236/ex287/aigs/ex287_unknown_bucket_count_classifier_bucket_count_sel4_perbit_defaultx_abc_g_aig.aig,1,1,1,35587,22,782914,5782,135.405396,0,0,66.350,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
ex288,ex288_unknown_bucket_count_classifier_bucket_count_sel3_perbit_defaultx_abc_g_aig,unknown_bucket_count_classifier,abc_g_aig,student/work/ex286_ex288_frontend_bucket_count_decompose_20260609_1236/ex288/verilog/ex288_unknown_bucket_count_classifier_perbit_defaultx.v,student/work/ex286_ex288_frontend_bucket_count_decompose_perbit_defaultx_synthflow_20260609_1236/ex288/aigs/ex288_unknown_bucket_count_classifier_bucket_count_sel3_perbit_defaultx_abc_g_aig.aig,1,1,1,23850,24,572400,16394,34.915213,0,0,49.570,Yosys abc gate set aig,synthflow_exact,Yosys abc gate set aig
