case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,items,classification,notes
ex252,ex252_semantic_u2_dot4_pairtable_qcase_abcD15_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_pairtable_qcase_abcD15_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_pairtable_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_pairtable_qcase_abcD15_aig.aig,1,1,1,359,24,8616,2603,3.310027,0,0,1.125,"two 4-bit-pair dot tables, exact q case",semantic_exact,
ex252,ex252_semantic_u2_dot4_pairtable_qcase_synthD20_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_pairtable_qcase_synthD20_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_pairtable_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_pairtable_qcase_synthD20_aig.aig,1,1,1,350,25,8750,2603,3.361506,0,0,1.285,"two 4-bit-pair dot tables, exact q case",semantic_exact,
ex252,ex252_semantic_u2_dot4_pairtable_qrange_default,packed_u2_dot4_to_e4m3,semantic_u2_dot4_pairtable_qrange_default,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_pairtable_qrange.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_pairtable_qrange_default.aig,1,1,1,402,32,12864,2603,4.941990,0,0,1.353,"two 4-bit-pair dot tables, exact q range",semantic_exact,
ex252,ex252_semantic_u2_dot4_pairtable_qrange_abc_g_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_pairtable_qrange_abc_g_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_pairtable_qrange.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_pairtable_qrange_abc_g_aig.aig,1,1,1,401,31,12431,2603,4.775643,0,0,1.386,"two 4-bit-pair dot tables, exact q range",semantic_exact,
ex252,ex252_semantic_u2_dot4_pairtable_qrange_synth_preset,packed_u2_dot4_to_e4m3,semantic_u2_dot4_pairtable_qrange_synth_preset,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_pairtable_qrange.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_pairtable_qrange_synth_preset.aig,1,1,1,381,31,11811,2603,4.537457,0,0,1.517,"two 4-bit-pair dot tables, exact q range",semantic_exact,
ex252,ex252_semantic_u2_dot4_pairtable_qrange_synth_preset_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_pairtable_qrange_synth_preset_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_pairtable_qrange.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_pairtable_qrange_synth_preset_aig.aig,1,1,1,372,31,11532,2603,4.430273,0,0,1.496,"two 4-bit-pair dot tables, exact q range",semantic_exact,
ex252,ex252_semantic_u2_dot4_pairtable_qrange_abcD20_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_pairtable_qrange_abcD20_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_pairtable_qrange.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_pairtable_qrange_abcD20_aig.aig,1,1,1,401,31,12431,2603,4.775643,0,0,1.377,"two 4-bit-pair dot tables, exact q range",semantic_exact,
ex252,ex252_semantic_u2_dot4_pairtable_qrange_abcD15_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_pairtable_qrange_abcD15_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_pairtable_qrange.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_pairtable_qrange_abcD15_aig.aig,1,1,1,401,31,12431,2603,4.775643,0,0,1.339,"two 4-bit-pair dot tables, exact q range",semantic_exact,
ex252,ex252_semantic_u2_dot4_pairtable_qrange_synthD20_aig,packed_u2_dot4_to_e4m3,semantic_u2_dot4_pairtable_qrange_synthD20_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/verilog/ex252_semantic_u2_dot4_pairtable_qrange.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex252/aigs/ex252_semantic_u2_dot4_pairtable_qrange_synthD20_aig.aig,1,1,1,372,31,11532,2603,4.430273,0,0,1.494,"two 4-bit-pair dot tables, exact q range",semantic_exact,
ex253,ex253_semantic_u2_sum8_arith_qcase_default,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_arith_qcase_default,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_arith_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_arith_qcase_default.aig,1,1,1,132,35,4620,1845,2.504065,0,0,0.797,"unsigned 2-bit lane sum times two, exact q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_arith_qcase_abc_g_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_arith_qcase_abc_g_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_arith_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_arith_qcase_abc_g_aig.aig,1,1,1,132,35,4620,1845,2.504065,0,0,0.803,"unsigned 2-bit lane sum times two, exact q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_arith_qcase_synth_preset,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_arith_qcase_synth_preset,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_arith_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_arith_qcase_synth_preset.aig,1,1,1,124,27,3348,1845,1.814634,0,0,0.920,"unsigned 2-bit lane sum times two, exact q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_arith_qcase_synth_preset_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_arith_qcase_synth_preset_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_arith_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_arith_qcase_synth_preset_aig.aig,1,1,1,124,27,3348,1845,1.814634,0,0,0.923,"unsigned 2-bit lane sum times two, exact q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_arith_qcase_abcD20_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_arith_qcase_abcD20_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_arith_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_arith_qcase_abcD20_aig.aig,1,1,1,132,35,4620,1845,2.504065,0,0,0.810,"unsigned 2-bit lane sum times two, exact q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_arith_qcase_abcD15_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_arith_qcase_abcD15_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_arith_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_arith_qcase_abcD15_aig.aig,1,1,1,132,35,4620,1845,2.504065,0,0,0.790,"unsigned 2-bit lane sum times two, exact q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_arith_qcase_synthD20_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_arith_qcase_synthD20_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_arith_qcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_arith_qcase_synthD20_aig.aig,1,1,1,124,27,3348,1845,1.814634,0,0,0.883,"unsigned 2-bit lane sum times two, exact q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_laneqcase_default,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_laneqcase_default,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_balanced_laneqcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_balanced_laneqcase_default.aig,1,1,1,126,20,2520,1845,1.365854,1,0,0.811,"balanced unsigned 2-bit lane sum tree, reachable lane-sum q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_laneqcase_abc_g_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_laneqcase_abc_g_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_balanced_laneqcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_balanced_laneqcase_abc_g_aig.aig,1,1,1,126,20,2520,1845,1.365854,1,0,0.804,"balanced unsigned 2-bit lane sum tree, reachable lane-sum q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_laneqcase_synth_preset,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_laneqcase_synth_preset,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_balanced_laneqcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_balanced_laneqcase_synth_preset.aig,1,1,1,123,27,3321,1845,1.800000,0,0,0.871,"balanced unsigned 2-bit lane sum tree, reachable lane-sum q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_laneqcase_synth_preset_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_laneqcase_synth_preset_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_balanced_laneqcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_balanced_laneqcase_synth_preset_aig.aig,1,1,1,123,27,3321,1845,1.800000,0,0,0.893,"balanced unsigned 2-bit lane sum tree, reachable lane-sum q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_laneqcase_abcD20_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_laneqcase_abcD20_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_balanced_laneqcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_balanced_laneqcase_abcD20_aig.aig,1,1,1,126,20,2520,1845,1.365854,1,0,0.775,"balanced unsigned 2-bit lane sum tree, reachable lane-sum q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_laneqcase_abcD15_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_laneqcase_abcD15_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_balanced_laneqcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_balanced_laneqcase_abcD15_aig.aig,1,1,1,126,20,2520,1845,1.365854,1,0,0.842,"balanced unsigned 2-bit lane sum tree, reachable lane-sum q case",semantic_exact,
ex253,ex253_semantic_u2_sum8_balanced_laneqcase_synthD20_aig,packed_u2_sum8_times2_to_e4m3,semantic_u2_sum8_balanced_laneqcase_synthD20_aig,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/verilog/ex253_semantic_u2_sum8_balanced_laneqcase.v,student/work/ex252_ex253_frontend_u2_balanced_tree_20260608_2220/ex253/aigs/ex253_semantic_u2_sum8_balanced_laneqcase_synthD20_aig.aig,1,1,1,123,27,3321,1845,1.800000,0,0,0.921,"balanced unsigned 2-bit lane sum tree, reachable lane-sum q case",semantic_exact,
