case,candidate_id,hypothesis/function_guess,variant,verilog_path,aig_path,verified_truth,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,classification,notes
ex225,ex225_fp16_log10_casez_runs_t400,fp16_log10,casez_runs_t400,student/work/ex225_frontend_fp16_log10_casez_20260607_1145/ex225/verilog/ex225_fp16_log10_casez_runs_t400.v,student/work/ex225_frontend_fp16_log10_casez_20260607_1145/ex225/aigs/ex225_fp16_log10_casez_runs_t400.aig,1,1,13234,25,330850,116676,2.835630,0,0,structural_exact,casez run-cube FP16 log candidate; threshold=400; cube_groups=4; table_groups=26; cube_items=1245; table_items=26624
