case,candidate_id,hypothesis,variant,verilog_path,aig_path,verified_truth,synthesized,equivalent,area,delay,adp,reference_adp,adp_ratio_to_reference,within_1p5_reference,beats_reference,runtime_sec,classification,notes
ex276,ex276_isqrt_prefix5_range_abc_g_AND,unsigned_floor_isqrt,prefix5_range+abc_g_AND,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_prefix5_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_prefix5_range_abc_g_AND.aig,1,1,1,132,9,1188,632,1.879747,0,0,0.301,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=prefix5_range; flow=abc_g_AND
ex276,ex276_isqrt_prefix5_range_abc_g_NAND,unsigned_floor_isqrt,prefix5_range+abc_g_NAND,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_prefix5_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_prefix5_range_abc_g_NAND.aig,1,1,1,132,9,1188,632,1.879747,0,0,0.391,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=prefix5_range; flow=abc_g_NAND
ex276,ex276_isqrt_prefix5_range_abc_g_NOR,unsigned_floor_isqrt,prefix5_range+abc_g_NOR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_prefix5_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_prefix5_range_abc_g_NOR.aig,1,1,1,132,9,1188,632,1.879747,0,0,0.401,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=prefix5_range; flow=abc_g_NOR
ex276,ex276_isqrt_prefix5_range_abc_g_OR,unsigned_floor_isqrt,prefix5_range+abc_g_OR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_prefix5_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_prefix5_range_abc_g_OR.aig,1,1,1,132,9,1188,632,1.879747,0,0,0.366,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=prefix5_range; flow=abc_g_OR
ex276,ex276_isqrt_prefix5_range_abc_g_XOR,unsigned_floor_isqrt,prefix5_range+abc_g_XOR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_prefix5_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_prefix5_range_abc_g_XOR.aig,1,0,0,,,,632,,,,0.924,sqrt_specific_structural_rtl,SynthError: Yosys failed exit=1; see student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/logs/ex276_isqrt_prefix5_range_abc_g_XOR.yosys.log
ex276,ex276_isqrt_prefix5_range_abc_g_MUX,unsigned_floor_isqrt,prefix5_range+abc_g_MUX,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_prefix5_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_prefix5_range_abc_g_MUX.aig,1,0,0,,,,632,,,,0.898,sqrt_specific_structural_rtl,SynthError: Yosys failed exit=1; see student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/logs/ex276_isqrt_prefix5_range_abc_g_MUX.yosys.log
ex276,ex276_isqrt_prefix5_range_abc_g_aig,unsigned_floor_isqrt,prefix5_range+abc_g_aig,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_prefix5_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_prefix5_range_abc_g_aig.aig,1,1,1,132,9,1188,632,1.879747,0,0,0.318,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=prefix5_range; flow=abc_g_aig
ex276,ex276_isqrt_prefix5_range_synth_preset,unsigned_floor_isqrt,prefix5_range+synth_preset,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_prefix5_range.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_prefix5_range_synth_preset.aig,1,1,1,125,10,1250,632,1.977848,0,0,0.359,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=prefix5_range; flow=synth_preset
ex276,ex276_isqrt_threshold_xor_default,unsigned_floor_isqrt,threshold_xor+default,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_default.aig,1,1,1,131,11,1441,632,2.280063,0,0,0.380,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=default
ex276,ex276_isqrt_threshold_xor_wreduce_default,unsigned_floor_isqrt,threshold_xor+wreduce_default,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_wreduce_default.aig,1,1,1,131,11,1441,632,2.280063,0,0,0.389,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=wreduce_default
ex276,ex276_isqrt_threshold_xor_no_internal_abc,unsigned_floor_isqrt,threshold_xor+no_internal_abc,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_no_internal_abc.aig,1,1,1,456,20,9120,632,14.430380,0,0,0.297,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=no_internal_abc
ex276,ex276_isqrt_threshold_xor_wreduce_no_internal_abc,unsigned_floor_isqrt,threshold_xor+wreduce_no_internal_abc,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_wreduce_no_internal_abc.aig,1,1,1,456,20,9120,632,14.430380,0,0,0.326,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=wreduce_no_internal_abc
ex276,ex276_isqrt_threshold_xor_abc_g_AND,unsigned_floor_isqrt,threshold_xor+abc_g_AND,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_abc_g_AND.aig,1,1,1,131,11,1441,632,2.280063,0,0,0.377,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=abc_g_AND
ex276,ex276_isqrt_threshold_xor_abc_g_NAND,unsigned_floor_isqrt,threshold_xor+abc_g_NAND,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_abc_g_NAND.aig,1,1,1,131,11,1441,632,2.280063,0,0,0.363,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=abc_g_NAND
ex276,ex276_isqrt_threshold_xor_abc_g_NOR,unsigned_floor_isqrt,threshold_xor+abc_g_NOR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_abc_g_NOR.aig,1,1,1,131,11,1441,632,2.280063,0,0,0.592,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=abc_g_NOR
ex276,ex276_isqrt_threshold_xor_abc_g_OR,unsigned_floor_isqrt,threshold_xor+abc_g_OR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_abc_g_OR.aig,1,1,1,131,11,1441,632,2.280063,0,0,0.381,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=abc_g_OR
ex276,ex276_isqrt_threshold_xor_abc_g_XOR,unsigned_floor_isqrt,threshold_xor+abc_g_XOR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_abc_g_XOR.aig,1,0,0,,,,632,,,,1.051,sqrt_specific_structural_rtl,SynthError: Yosys failed exit=1; see student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/logs/ex276_isqrt_threshold_xor_abc_g_XOR.yosys.log
ex276,ex276_isqrt_threshold_xor_abc_g_MUX,unsigned_floor_isqrt,threshold_xor+abc_g_MUX,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_abc_g_MUX.aig,1,0,0,,,,632,,,,1.069,sqrt_specific_structural_rtl,SynthError: Yosys failed exit=1; see student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/logs/ex276_isqrt_threshold_xor_abc_g_MUX.yosys.log
ex276,ex276_isqrt_threshold_xor_abc_g_aig,unsigned_floor_isqrt,threshold_xor+abc_g_aig,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_abc_g_aig.aig,1,1,1,131,11,1441,632,2.280063,0,0,0.375,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=abc_g_aig
ex276,ex276_isqrt_threshold_xor_synth_preset,unsigned_floor_isqrt,threshold_xor+synth_preset,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_threshold_xor.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_threshold_xor_synth_preset.aig,1,1,1,130,11,1430,632,2.262658,0,0,0.473,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=threshold_xor; flow=synth_preset
ex276,ex276_isqrt_bit_interval_or_default,unsigned_floor_isqrt,bit_interval_or+default,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_default.aig,1,1,1,129,11,1419,632,2.245253,0,0,0.414,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=default
ex276,ex276_isqrt_bit_interval_or_wreduce_default,unsigned_floor_isqrt,bit_interval_or+wreduce_default,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_wreduce_default.aig,1,1,1,129,11,1419,632,2.245253,0,0,0.443,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=wreduce_default
ex276,ex276_isqrt_bit_interval_or_no_internal_abc,unsigned_floor_isqrt,bit_interval_or+no_internal_abc,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_no_internal_abc.aig,1,1,1,444,15,6660,632,10.537975,0,0,0.375,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=no_internal_abc
ex276,ex276_isqrt_bit_interval_or_wreduce_no_internal_abc,unsigned_floor_isqrt,bit_interval_or+wreduce_no_internal_abc,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_wreduce_no_internal_abc.aig,1,1,1,444,15,6660,632,10.537975,0,0,0.367,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=wreduce_no_internal_abc
ex276,ex276_isqrt_bit_interval_or_abc_g_AND,unsigned_floor_isqrt,bit_interval_or+abc_g_AND,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_abc_g_AND.aig,1,1,1,129,11,1419,632,2.245253,0,0,0.425,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=abc_g_AND
ex276,ex276_isqrt_bit_interval_or_abc_g_NAND,unsigned_floor_isqrt,bit_interval_or+abc_g_NAND,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_abc_g_NAND.aig,1,1,1,131,12,1572,632,2.487342,0,0,0.429,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=abc_g_NAND
ex276,ex276_isqrt_bit_interval_or_abc_g_NOR,unsigned_floor_isqrt,bit_interval_or+abc_g_NOR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_abc_g_NOR.aig,1,1,1,133,12,1596,632,2.525316,0,0,0.424,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=abc_g_NOR
ex276,ex276_isqrt_bit_interval_or_abc_g_OR,unsigned_floor_isqrt,bit_interval_or+abc_g_OR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_abc_g_OR.aig,1,1,1,131,11,1441,632,2.280063,0,0,0.418,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=abc_g_OR
ex276,ex276_isqrt_bit_interval_or_abc_g_XOR,unsigned_floor_isqrt,bit_interval_or+abc_g_XOR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_abc_g_XOR.aig,1,0,0,,,,632,,,,1.134,sqrt_specific_structural_rtl,SynthError: Yosys failed exit=1; see student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/logs/ex276_isqrt_bit_interval_or_abc_g_XOR.yosys.log
ex276,ex276_isqrt_bit_interval_or_abc_g_MUX,unsigned_floor_isqrt,bit_interval_or+abc_g_MUX,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_abc_g_MUX.aig,1,0,0,,,,632,,,,0.932,sqrt_specific_structural_rtl,SynthError: Yosys failed exit=1; see student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/logs/ex276_isqrt_bit_interval_or_abc_g_MUX.yosys.log
ex276,ex276_isqrt_bit_interval_or_abc_g_aig,unsigned_floor_isqrt,bit_interval_or+abc_g_aig,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_abc_g_aig.aig,1,1,1,129,11,1419,632,2.245253,0,0,0.463,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=abc_g_aig
ex276,ex276_isqrt_bit_interval_or_synth_preset,unsigned_floor_isqrt,bit_interval_or+synth_preset,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_bit_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_bit_interval_or_synth_preset.aig,1,1,1,113,12,1356,632,2.145570,0,0,0.645,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=bit_interval_or; flow=synth_preset
ex276,ex276_isqrt_support_interval_or_default,unsigned_floor_isqrt,support_interval_or+default,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_default.aig,1,1,1,140,11,1540,632,2.436709,0,0,0.503,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=default
ex276,ex276_isqrt_support_interval_or_wreduce_default,unsigned_floor_isqrt,support_interval_or+wreduce_default,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_wreduce_default.aig,1,1,1,140,11,1540,632,2.436709,0,0,2.182,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=wreduce_default
ex276,ex276_isqrt_support_interval_or_no_internal_abc,unsigned_floor_isqrt,support_interval_or+no_internal_abc,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_no_internal_abc.aig,1,1,1,466,15,6990,632,11.060127,0,0,1.053,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=no_internal_abc
ex276,ex276_isqrt_support_interval_or_wreduce_no_internal_abc,unsigned_floor_isqrt,support_interval_or+wreduce_no_internal_abc,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_wreduce_no_internal_abc.aig,1,1,1,466,15,6990,632,11.060127,0,0,0.387,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=wreduce_no_internal_abc
ex276,ex276_isqrt_support_interval_or_abc_g_AND,unsigned_floor_isqrt,support_interval_or+abc_g_AND,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_abc_g_AND.aig,1,1,1,140,11,1540,632,2.436709,0,0,0.429,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=abc_g_AND
ex276,ex276_isqrt_support_interval_or_abc_g_NAND,unsigned_floor_isqrt,support_interval_or+abc_g_NAND,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_abc_g_NAND.aig,1,1,1,138,12,1656,632,2.620253,0,0,0.456,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=abc_g_NAND
ex276,ex276_isqrt_support_interval_or_abc_g_NOR,unsigned_floor_isqrt,support_interval_or+abc_g_NOR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_abc_g_NOR.aig,1,1,1,136,12,1632,632,2.582278,0,0,0.521,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=abc_g_NOR
ex276,ex276_isqrt_support_interval_or_abc_g_OR,unsigned_floor_isqrt,support_interval_or+abc_g_OR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_abc_g_OR.aig,1,1,1,140,11,1540,632,2.436709,0,0,0.451,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=abc_g_OR
ex276,ex276_isqrt_support_interval_or_abc_g_XOR,unsigned_floor_isqrt,support_interval_or+abc_g_XOR,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_abc_g_XOR.aig,1,0,0,,,,632,,,,1.019,sqrt_specific_structural_rtl,SynthError: Yosys failed exit=1; see student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/logs/ex276_isqrt_support_interval_or_abc_g_XOR.yosys.log
ex276,ex276_isqrt_support_interval_or_abc_g_MUX,unsigned_floor_isqrt,support_interval_or+abc_g_MUX,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_abc_g_MUX.aig,1,0,0,,,,632,,,,1.049,sqrt_specific_structural_rtl,SynthError: Yosys failed exit=1; see student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/logs/ex276_isqrt_support_interval_or_abc_g_MUX.yosys.log
ex276,ex276_isqrt_support_interval_or_abc_g_aig,unsigned_floor_isqrt,support_interval_or+abc_g_aig,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_abc_g_aig.aig,1,1,1,136,11,1496,632,2.367089,0,0,0.448,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=abc_g_aig
ex276,ex276_isqrt_support_interval_or_synth_preset,unsigned_floor_isqrt,support_interval_or+synth_preset,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/verilog/ex276_isqrt_support_interval_or.v,student/work/ex275_ex276_frontend_isqrt_gateflow_20260609_1618/ex276/aigs/ex276_isqrt_support_interval_or_synth_preset.aig,1,1,1,135,12,1620,632,2.563291,0,0,0.560,sqrt_specific_structural_rtl,exact unsigned floor isqrt over 1024 inputs; source=support_interval_or; flow=synth_preset
