case,domain,candidate_id,equivalent,area,delay,adp,reference_adp,current_frontend_adp,verilog_path,aig_path,log_path,method_signature,agent_id,run_id,notes
ex225,fp16,ex225_outputcofactor_hi8_low8_abc_g_aig,,11542,34,392428,116676,218728,,,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fpbf-struct-r16/ex225/official_eval/ex225_outputcofactor_hi8_low8_abc_g_aig.evaluate.py.log,,,ex200_ex299_frontend_refgap_round16_20260612_2233,official evaluate.py OK after focused checkpoint rerun
ex240,float_fp8,ex240_semantic_add_same_grs_diff_grs_synth_preset_aig,0,,,,13299,30090,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex240/verilog/ex240_semantic_add_same_grs_diff_grs.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex240/aigs/ex240_semantic_add_same_grs_diff_grs_synth_preset_aig.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex240/logs/ex240_semantic_add_same_grs_diff_grs_synth_preset_aig.official_evaluate.log,"ex240|E4M3FN packed add|round16 formula diff-sign GRS normalizer|shared max/min field decode, same-sign GRS, and formula diff-sign cancellation normalizer|yosys_synth_preset_aig_official_evaluate|exact_e4m3fn_add_high_plus_low|same_diff_formula_paths",fp8-struct-r16,ex200_ex299_frontend_refgap_round16_20260612_2233,Lower-priority sanity check of the formula diff-normalizer direction after ex246/ex244; records official status even if non-equivalent. source_sha256_12=72214ec669cb; official_aig=student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex240/official_eval/ex240_semantic_add_same_grs_diff_grs_synth_preset_aig/ex240.aig; yosys_log=student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/fp8-struct-r16/ex240/logs/ex240_semantic_add_same_grs_diff_grs_synth_preset_aig.yosys.log
ex260,integer,ex260_r16_baugh_wooley_wallace4_rev_hcla4_abc_g_aig,1,93,14,1302,657,1144,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/verilog/ex260_r16_baugh_wooley_wallace4_rev_hcla4.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/aigs/ex260_r16_baugh_wooley_wallace4_rev_hcla4_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/logs/ex260_r16_baugh_wooley_wallace4_rev_hcla4_abc_g_aig.evaluate.py.log,ex260|4-input_signed_column_counters_may_reduce_compressor_depth|Baugh-Wooley_4-input_column_compression_with_hCLA4|shared_signed_partial_products_and_wider_column_counter_rows|yosys_abc_g_aig|signed_low4_high4_multiply|full_product_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches signed low4*high4; synth_runtime_sec=0.124
ex260,integer,ex260_r16_baugh_wooley_wallace4_rev_hcla4_synth_preset_d9,1,92,14,1288,657,1144,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/verilog/ex260_r16_baugh_wooley_wallace4_rev_hcla4.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/aigs/ex260_r16_baugh_wooley_wallace4_rev_hcla4_synth_preset_d9.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/logs/ex260_r16_baugh_wooley_wallace4_rev_hcla4_synth_preset_d9.evaluate.py.log,ex260|4-input_signed_column_counters_may_reduce_compressor_depth|Baugh-Wooley_4-input_column_compression_with_hCLA4|shared_signed_partial_products_and_wider_column_counter_rows|yosys_synth_preset_d9|signed_low4_high4_multiply|full_product_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches signed low4*high4; synth_runtime_sec=0.203
ex260,integer,ex260_r16_baugh_wooley_wallace_rev_rhcla4_abc_g_aig,1,88,14,1232,657,1144,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/verilog/ex260_r16_baugh_wooley_wallace_rev_rhcla4.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/aigs/ex260_r16_baugh_wooley_wallace_rev_rhcla4_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/logs/ex260_r16_baugh_wooley_wallace_rev_rhcla4_abc_g_aig.evaluate.py.log,ex260|reverse_hybrid_prefix_may_shorten_the_signed_4x4_final_merge|Baugh-Wooley_Wallace_reverse_order_with_reverse_hybrid_CLA4|shared_signed_partial_products_and_final_prefix_generate/propagate_network|yosys_abc_g_aig|signed_low4_high4_multiply|full_product_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches signed low4*high4; synth_runtime_sec=0.112
ex260,integer,ex260_r16_baugh_wooley_wallace_rev_rhcla4_synth_preset_d9,1,87,14,1218,657,1144,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/verilog/ex260_r16_baugh_wooley_wallace_rev_rhcla4.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/aigs/ex260_r16_baugh_wooley_wallace_rev_rhcla4_synth_preset_d9.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex260/logs/ex260_r16_baugh_wooley_wallace_rev_rhcla4_synth_preset_d9.evaluate.py.log,ex260|reverse_hybrid_prefix_may_shorten_the_signed_4x4_final_merge|Baugh-Wooley_Wallace_reverse_order_with_reverse_hybrid_CLA4|shared_signed_partial_products_and_final_prefix_generate/propagate_network|yosys_synth_preset_d9|signed_low4_high4_multiply|full_product_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches signed low4*high4; synth_runtime_sec=0.172
ex266,integer,ex266_r16_cof_bhi2_a4_threshold_wordmux_abc_g_aig,1,331,20,6620,848,1480,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/verilog/ex266_r16_cof_bhi2_a4_threshold_wordmux.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/aigs/ex266_r16_cof_bhi2_a4_threshold_wordmux_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/logs/ex266_r16_cof_bhi2_a4_threshold_wordmux_abc_g_aig.evaluate.py.log,ex266|cofactored_quotient_thresholds_can_replace_local_BDD_truth_cubes|bhi2+a4_cofactor_threshold-comparator_word_mux|shared_constant-multiple_comparator_tree_per_quotient_word_cofactor|yosys_abc_g_aig|unsigned_low5_high5_div_dbz_sat|whole_quotient_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches unsigned low5/high5 with dbz=max; synth_runtime_sec=3.937
ex266,integer,ex266_r16_cof_bhi2_a4_threshold_wordmux_synth_preset_d8,1,351,21,7371,848,1480,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/verilog/ex266_r16_cof_bhi2_a4_threshold_wordmux.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/aigs/ex266_r16_cof_bhi2_a4_threshold_wordmux_synth_preset_d8.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/logs/ex266_r16_cof_bhi2_a4_threshold_wordmux_synth_preset_d8.evaluate.py.log,ex266|cofactored_quotient_thresholds_can_replace_local_BDD_truth_cubes|bhi2+a4_cofactor_threshold-comparator_word_mux|shared_constant-multiple_comparator_tree_per_quotient_word_cofactor|yosys_synth_preset_d8|unsigned_low5_high5_div_dbz_sat|whole_quotient_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches unsigned low5/high5 with dbz=max; synth_runtime_sec=1.714
ex266,integer,ex266_r16_cof_bhi3_a4_threshold_wordmux_abc_g_aig,1,339,30,10170,848,1480,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/verilog/ex266_r16_cof_bhi3_a4_threshold_wordmux.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/aigs/ex266_r16_cof_bhi3_a4_threshold_wordmux_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/logs/ex266_r16_cof_bhi3_a4_threshold_wordmux_abc_g_aig.evaluate.py.log,ex266|deeper_divisor_cofactor_may_shorten_local_quotient_threshold_trees|bhi3+a4_cofactor_threshold-comparator_word_mux|more_localized_shared_constant-multiple_comparator_trees|yosys_abc_g_aig|unsigned_low5_high5_div_dbz_sat|whole_quotient_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches unsigned low5/high5 with dbz=max; synth_runtime_sec=7.337
ex266,integer,ex266_r16_cof_bhi3_a4_threshold_wordmux_synth_preset_d8,1,321,28,8988,848,1480,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/verilog/ex266_r16_cof_bhi3_a4_threshold_wordmux.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/aigs/ex266_r16_cof_bhi3_a4_threshold_wordmux_synth_preset_d8.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex266/logs/ex266_r16_cof_bhi3_a4_threshold_wordmux_synth_preset_d8.evaluate.py.log,ex266|deeper_divisor_cofactor_may_shorten_local_quotient_threshold_trees|bhi3+a4_cofactor_threshold-comparator_word_mux|more_localized_shared_constant-multiple_comparator_trees|yosys_synth_preset_d8|unsigned_low5_high5_div_dbz_sat|whole_quotient_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches unsigned low5/high5 with dbz=max; synth_runtime_sec=2.559
ex270,integer,ex270_r16_dadda_square_csel4_abc_g_aig,1,198,22,4356,2076,3230,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex270/verilog/ex270_r16_dadda_square_csel4.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex270/aigs/ex270_r16_dadda_square_csel4_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex270/logs/ex270_r16_dadda_square_csel4_abc_g_aig.evaluate.py.log,ex270|Dadda_square_scheduling_may_reduce_small-square_final_carry_pressure|triangular_square_Dadda_schedule_with_csel4_final_merge|shared_square_cross_terms_and_Dadda_column_reductions|yosys_abc_g_aig|unsigned_8_square|full_square_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches unsigned 8-bit square; synth_runtime_sec=0.172
ex274,integer,ex274_r16_hybrid_bddtop2_trunc_factored_abc_g_aig,1,910,64,58240,21630,41370,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex274/verilog/ex274_r16_hybrid_bddtop2_trunc_factored.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex274/aigs/ex274_r16_hybrid_bddtop2_trunc_factored_abc_g_aig.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex274/logs/ex274_r16_hybrid_bddtop2_trunc_factored_abc_g_aig.evaluate.py.log,ex274|top-bit_cofactor_plus_factored_lower_square_compressor_can_reduce_final_carry_cost|top2_BDD_replacement_with_factored_truncated_square_lower_network|shared_top-bit_BDD_cofactors_plus_lower_square_propagate/generate_factoring|yosys_abc_g_aig|unsigned_16_square|top2_cofactor_lower30_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches unsigned 16-bit square; synth_runtime_sec=0.352
ex274,integer,ex274_r16_hybrid_bddtop2_trunc_factored_synth_preset_d16,1,908,65,59020,21630,41370,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex274/verilog/ex274_r16_hybrid_bddtop2_trunc_factored.v,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex274/aigs/ex274_r16_hybrid_bddtop2_trunc_factored_synth_preset_d16.aig,student/work/ex200_ex299_frontend_refgap_round16_20260612_2233/integer-struct-r16/ex274/logs/ex274_r16_hybrid_bddtop2_trunc_factored_synth_preset_d16.evaluate.py.log,ex274|top-bit_cofactor_plus_factored_lower_square_compressor_can_reduce_final_carry_cost|top2_BDD_replacement_with_factored_truncated_square_lower_network|shared_top-bit_BDD_cofactors_plus_lower_square_propagate/generate_factoring|yosys_synth_preset_d16|unsigned_16_square|top2_cofactor_lower30_word,,ex200_ex299_frontend_refgap_round16_20260612_2233,truth matches unsigned 16-bit square; synth_runtime_sec=0.525
