case,candidate_id,verified_truth,equivalent,area,delay,adp,verilog_path,aig_path,notes
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_case_reverse,1,1,2821,35,98735,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_case_reverse.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_case_reverse.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_endpoint_rev,1,1,1329,37,49173,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_natural,1,1,7168,43,308224,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_natural.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_natural.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_reverse,1,1,2766,31,85746,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_reverse.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top5_first_onehot_reverse.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_endpoint_rev,1,1,1266,37,46842,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_natural,1,1,3726,38,141588,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_natural.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_natural.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_reverse,1,1,2713,35,94955,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_reverse.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_case_reverse.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_endpoint_rev,1,1,1276,36,45936,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_endpoint_rev.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_endpoint_rev.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_natural,1,1,3745,37,138565,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_natural.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_natural.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
ex284,ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_reverse,1,1,2822,32,90304,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/verilog/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_reverse.v,student/work/ex280_ex284_frontend_key_cofactor_inner_orders_20260608_1950/ex284/aigs/ex284_unknown_key_canonical_cofactor_bdd_prefix_parity_reduce_top6_first_onehot_reverse.aig,unknown canonical prefix-key cofactor-BDD Verilog seed
